courseNumber,courseName,title,description,professor,time,aSeats,subject,term, isadded,fulldetails
CIS 566,Software Architecture and Design patterns,Software Architecture and Design patterns,The course covers the basic of software architecture and design concept,Dr. Zhiwei Xu (Tommy),W-T 6:00PM-9:00PM,30,Information Sys Engineering,winter 2020,FALSE,<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
CIS 577, S/W User Interface Design and Analysis,S/W User Interface Design and Analysis, The course introduces the current theory and techniques for design,Dr. Sang-Hwan Kim,Thu 6:00PM-9:00PM,30,Information Sys Engineering, summer 2020,FALSE,<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
CIS 436,Computer Literacy/Info Mgmt,Computer Literacy/Info Mgmt, Computer & Information Science basics and  computer literacy,Neji Sana,W-T 6:00PM-9:00PM,30,Information Sys Engineering, fall 2020,FALSE,<p>Course: 577</p><pSection: 001</p><p<Hours: 3</p><p<CRN: 20957</p><p>Term: W 2020</p><p>Instructor: Sang-Hwan; Kim</p><p>Meeting Time: TH 6:00-8:45 PM</p><p>Status: Open</p><p>Prerequisites?: No</p>
CIS 427,Comp Networks and Dis Process,Comp Networks and Dis Process, We will cover the basics of computer networking and processes,Abou-Nasr Mahmoud,W-T 6:00PM-9:00PM,30,Information Sys Engineering, fall 2020,true,<p>Course: 577</p><pSection: 001</p><p<Hours: 3</p><p<CRN: 20957</p><p>Term: W 2020</p><p>Instructor: Sang-Hwan; Kim</p><p>Meeting Time: TH 6:00-8:45 PM</p><p>Status: Open</p><p>Prerequisites?: No</p>
CIS 436,Mobile App Des & Impl,Mobile App Des & Impl, Introduction to mobile development using iOS and Android platforms,Baugh John,W-T 6:00PM-9:00PM,30,Information Sys Engineering, winter 2020,FALSE,<p>Course: 577</p><pSection: 001</p><p<Hours: 3</p><p<CRN: 20957</p><p>Term: W 2020</p><p>Instructor: Sang-Hwan; Kim</p><p>Meeting Time: TH 6:00-8:45 PM</p><p>Status: Open</p><p>Prerequisites?: No</p>
CIS 566,Software Architecture and Design patterns,Software Architecture and Design patterns,The course covers the basic of software architecture and design concept,Dr. Zhiwei Xu (Tommy),W-T 6:00PM-9:00PM,30,Indus & Manifac Sys ENg,winter 2020,FALSE,<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
ACC 381,Accounting Info Sys Lab,Accounting Info Sys Lab,ACC 381 is a lab component of ACC 380. Students will complete weekly laboratory assignments to reinf,Kobelsky  Kevin,Monday,30,Accounting,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>"
ACC 380,Accounting Information Systems,Accounting Information Systems,To study the concepts  theory  organization and application of accounting information systems and t,Kobelsky  Kevin,Tuesday,30,Accounting,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>"
ACC 417,Adv Financial Accounting 2,Adv Financial Accounting 2,This course is intended to help students gain expertise in preparing financial statements for comple,Graybeal  Patricia,Wednesday,30,Accounting,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 452,Adv Inorg Synth & Char Lab,Adv Inorg Synth & Char Lab,Concepts and techniques from previous laboratory courses as well as advanced techniques are applied,Smith  Sheila,Thursday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 450,Adv Org Syn & Character Lab,Adv Org Syn & Character Lab,Concepts and techniques from previous laboratory courses as well as advanced techniques are applied,Marincean  Simona,Friday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ACC 614,Advanced Accounting II,Advanced Accounting II,This course is intended to help students gain expertise in preparing financial statements for comple,Graybeal  Patricia,Monday,30,Accounting,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
DSCI 302,Advanced Business Statistics,Advanced Business Statistics,Full Title: Advanced Business Statistics using Excel The continuance of DS301: an introduction to th,Statt  Anne-Louise,Tuesday,30,Decision Sciences,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
DSCI 635,Analytics Experience Capstone,Analytics Experience Capstone,The purpose of this course is to provide students with an experience that allows them to demonstrate,Chandra  Charu,Wednesday,30,Decision Sciences,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
DSCI 630,Applied Forecasting,Applied Forecasting,This course explores various quantitative modeling methods used in forecasting. Topics include: mov,Liu  Jason,Thursday,30,Decision Sciences,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 440,Applied stat models in engin,Applied stat models in engin,Full Course Title: Applied statistical models in engineering The course provides students with cons,Feng  Fred,Friday,30,Indust & Manufac Sys Engin,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
DSCI 520,Applied Statistical Modeling,Applied Statistical Modeling,This course explores statistical modeling and analysis techniques for aiding managerial decision mak,Su  Hung-Chung,Monday,30,Decision Sciences,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
DSCI 520,Applied Statistical Modeling,Applied Statistical Modeling,This course explores statistical modeling and analysis techniques for aiding managerial decision mak,Kaufman  David,Tuesday,30,Decision Sciences,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ACC 457,Auditing,Auditing,To introduce students to the audit profession  process  and practice. Topics include general auditin,Jin  Shunyao,Wednesday,30,Accounting,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ACC 557,Auditing,Auditing,To study generally accepted auditing standards  internal control  principal audit objectives  the st,Jin  Shunyao,Thursday,30,Accounting,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 438,Beh Econ for Business & Policy,Beh Econ for Business & Policy,This course is a reading intensive seminar on behavioral economics  which is the combination of psyc,Czap  Natalia,Friday,30,Economics,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 538,Beh Econ for Business & Policy,Beh Econ for Business & Policy,This course is a reading intensive seminar on behavioral economics  which is the combination of psyc,Czap  Natalia,Monday,30,Economics,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 471,Biochemistry II,Biochemistry II,Intermediary metabolism  bioenergetics  energy transformation  metabolic interrelationships  bioche,Pricer  Rachel,Tuesday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 473,Biochemistry Laboratory II,Biochemistry Laboratory II,The techniques of preparative and analytical biochemistry. Preparation and characterization of lipi,Pricer  Rachel,Wednesday,30,Chemistry,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
BUSS 300,Career Planning & Develop,Career Planning & Develop,This course focuses on providing students with the necessary skills to achieve their career goals. T,Wheeler  Tuere,Thursday,30,Business Administration,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
BUSS 300,Career Planning & Develop,Career Planning & Develop,This course focuses on providing students with the necessary skills to achieve their career goals. T,Harb  Farah,Friday,30,Business Administration,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
BUSS 300,Career Planning & Develop,Career Planning & Develop,This course focuses on providing students with the necessary skills to achieve their career goals. T,Agius  Rita,Monday,30,Business Administration,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 100,Chemistry and Society,Chemistry and Society,An introductory course for nonscientists that examines the way chemistry impacts our world. The cou,Bazzi  Judith,Tuesday,30,Chemistry,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 100,Chemistry and Society,Chemistry and Society,An introductory course for nonscientists that examines the way chemistry impacts our world. The cou,Chehade  Abdallah,Wednesday,30,Chemistry,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 493,Chemistry Capstone Portfolio,Chemistry Capstone Portfolio,Employment or graduate studies in chemistry involve integration of experiences and knowledge from o,Smith  Sheila,Thursday,30,Chemistry,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
BUSS 100,College of Business Foundation,College of Business Foundation,Business Foundations provides an introduction to a variety of topics critical to student success. T,Samfilippo  Chris,Friday,30,Business Administration,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
BUSS 400,Corporate Responsibility,Corporate Responsibility,The focus of this writing intensive interdisciplinary course will be on examining the responsibility,VanHemert  Michael,Monday,30,Business Administration,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ACC 355,Cost Accounting and Analysis,Cost Accounting and Analysis,To study the development  analysis and interpretation of accounting information for planning and co,Hayes  Matthew,Tuesday,30,Accounting,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ACC 555,Cost Management,Cost Management,To introduce how cost and managerial accounting concepts and techniques can be applied to fully uti,Hayes  Matthew,Wednesday,30,Accounting,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
DSCI 310,Data Mining for Bus Intel,Data Mining for Bus Intel,Data Mining offers a suite of analytical techniques to examine large sets of data in order to discov,Kaufman  David,Thursday,30,Decision Sciences,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
DSCI 633,Data Mining for Business Appl,Data Mining for Business Appl,The purpose of this course is to provide students with both quantitative and qualitative exposure to,Kaufman  David,Friday,30,Decision Sciences,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 351,Data Struc & Algorithm Anlysis,Data Struc & Algorithm Anlysis,Object-oriented design  programming  and analysis techniques review; structured programming concept,Steiner  Thomas,Monday,30,Indust & Manufac Sys Engin,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 350,Data Structures,Data Structures,This course focuses on data design and algorithm designs. Data design topics include object-oriente,Ortiz  Luis,Tuesday,30,Indust & Manufac Sys Engin,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 556,Database Systems,Database Systems,Data structures and file processing; GUIDE and CODASYL reports; comparisons among the database mana,Capatina  Bogdan,Wednesday,30,Indust & Manufac Sys Engin,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
DSCI 631,Decision Analysis,Decision Analysis,This course entails study of analytic techniques for rational decision making that address uncertain,Fu  Wayne,Thursday,30,Decision Sciences,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 511,Design and Analysis of Exp,Design and Analysis of Exp,One factor  two factor  and multifactor experiments. Fixed random and mixed models. Blocked confou,Hu  Zhen,Friday,30,Indust & Manufac Sys Engin,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 4951,Design Project I,Design Project I,Design of a system to produce or service using knowledge gained in previous courses in the program.,Kachhal  Swatantra,Monday,30,Indust & Manufac Sys Engin,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 4952,Design Project II,Design Project II,Design of a system to produce or service using the knowledge gained in previous courses in the progr,Kachhal  Swatantra,Tuesday,30,Indust & Manufac Sys Engin,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 4953,Design Project in Mfge,Design Project in Mfge,Design of a manufacturing system to produce product using the knowledge gained in previous courses i,Kachhal  Swatantra,Wednesday,30,Indust & Manufac Sys Engin,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ACC 505,Devel & Interp Financial Info,Devel & Interp Financial Info,Students learn how financial information is developed  interpreted and utilized in business. This is,Green  Brian,Thursday,30,Accounting,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 499,Directed Research,Directed Research,Independent study under the direction of a faculty supervisor in advanced topic areas. Normally mus,Chandra  Charu,Friday,30,Economics,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 491,Directed Studies in IMSE,Directed Studies in IMSE,Group study of contemporary topics in industrial and systems engineering and general systems design,Zakarian  Armen,Monday,30,Indust & Manufac Sys Engin,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
AMSE 990,Doctoral Dissertation,Doctoral Dissertation,Dissertation work by a Ph.D. student who has been admitted to the candidacy status. The student must,Chandra  Charu,Tuesday,30,Automotive Systems Engineering,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
AMSE 798,Doctoral Seminar,Doctoral Seminar,After attaining candidacy every Ph.D. student is required to attend and actively participate in semi,Capatina  Bogdan,Wednesday,30,Automotive Systems Engineering,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 305,Economic Statistics,Economic Statistics,Introduction to the logic and use of statistical analysis  with emphasis on statistical inference.,Pietrykowski  Bruce,Thursday,30,Economics,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 398,Economics Internship,Economics Internship,This internship affords the student the opportunity to apply tools learned in economics courses to r,Smith  Patricia,Friday,30,Economics,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 421,Eng Economy and Dec Anlys,Eng Economy and Dec Anlys,Study of the concepts involved in the analysis of engineering management decisions  both short and,Kridli  Ghassan,Monday,30,Indust & Manufac Sys Engin,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
