courseNumber,courseName,title,description,professor,time,aSeats,subject,term, isadded,fulldetails
IMSE 382L,Manufacturing Processes I Lab,Manufacturing Processes I Lab,Required component of IMSE 382. See IMSE 382 for description of course.,Xiao  Yaohong,Friday,30,Indust & Manufac Sys Engin,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 382L,Manufacturing Processes I Lab,Manufacturing Processes I Lab,Required component of IMSE 382. See IMSE 382 for description of course.,Tantratian  Karnpiwat,Monday,30,Indust & Manufac Sys Engin,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 488,Metal Forming Processes,Metal Forming Processes,This course focus is on fundamentals of metal forming processes; mechanics of metal forming; formab,Ayoub  Georges,Tuesday,30,Indust & Manufac Sys Engin,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 504,Metal Forming Processes,Metal Forming Processes,This course focus is on fundamentals of metal forming processes; mechanics of metal forming; formabi,Ayoub  Georges,Wednesday,30,Indust & Manufac Sys Engin,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 564,Meth & Tech in ERP Sys Develop,Meth & Tech in ERP Sys Develop,Students will explore different technology tools and methodologies for building/customizing applicat,Bhutia  Suvendu,Thursday,30,Indust & Manufac Sys Engin,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
BUSS 605,Mgrl Dec Making,Mgrl Dec Making,This course covers the findings of research on behavioral decision making as they apply to manageria,Klein  Barbara,Friday,30,Business Administration,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 5715,Modeling of Int Info Syst,Modeling of Int Info Syst,A review of approaches for modeling of integrated information systems. ARIS architecture. Data  co,Fisk  Alan,Monday,30,Indust & Manufac Sys Engin,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 500,Models of Oper Research,Models of Oper Research,The method of mathematical modeling and its application to decision-making problems in organization,Hu  Jian,Tuesday,30,Indust & Manufac Sys Engin,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ACC 439,Not-for-Profit Accounting,Not-for-Profit Accounting,To study the principles and procedures of accounting for not-for-profit entities. Topics may inclu,Graybeal  Patricia,Wednesday,30,Accounting,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ACC 539,Not-for-Profit Accounting,Not-for-Profit Accounting,To study the principles and procedures of accounting for not-for-profit entities. Topics may include,Graybeal  Patricia,Thursday,30,Accounting,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 225,Organic Chemistry I,Organic Chemistry I,The initial course in organic chemistry. A general introduction to organic chemistry with emphasis,Marincean  Simona,Friday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 225R,Organic Chemistry I Recitation,Organic Chemistry I Recitation,Recitation component of CHEM 225. Must be taken concurrently with CHEM 225.,Marincean  Simona,Monday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 226,Organic Chemistry II,Organic Chemistry II,A continuation of CHEM 225. Topics include functional group chemistry and properties of carbohydrat,Scribner  Steven,Tuesday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 226,Organic Chemistry II,Organic Chemistry II,A continuation of CHEM 225. Topics include functional group chemistry and properties of carbohydrat,Constantinides  Christos,Wednesday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 226R,Organic Chemistry II Rec,Organic Chemistry II Rec,Recitation component of CHEM 226. Must be taken concurrently with CHEM 226.,Scribner  Steven,Thursday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 226R,Organic Chemistry II Rec,Organic Chemistry II Rec,Recitation component of CHEM 226. Must be taken concurrently with CHEM 226.,Constantinides  Christos,Friday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 227,Organic Chemistry Laboratory,Organic Chemistry Laboratory,Development of the basic laboratory techniques of organic chemistry. The chemistry of functional gr,Scribner  Steven,Monday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 227,Organic Chemistry Laboratory,Organic Chemistry Laboratory,Development of the basic laboratory techniques of organic chemistry. The chemistry of functional gr,Mehdi  Mariam,Tuesday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 227,Organic Chemistry Laboratory,Organic Chemistry Laboratory,Development of the basic laboratory techniques of organic chemistry. The chemistry of functional gr,Kondasinghe  Thilini,Wednesday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 227,Organic Chemistry Laboratory,Organic Chemistry Laboratory,Development of the basic laboratory techniques of organic chemistry. The chemistry of functional gr,Hussain  Mahmud,Thursday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 227,Organic Chemistry Laboratory,Organic Chemistry Laboratory,Development of the basic laboratory techniques of organic chemistry. The chemistry of functional gr,Bossio  Robert,Friday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
BUSS 611,Organizational Economics,Organizational Economics,This course focuses on the transactions and contracts that occur within and between organizations. Y,Molloy  Janice,Monday,30,Business Administration,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 980,Ph.D. diss research precand,Ph.D. diss research precand,Full Title: Ph.D. dissertation research pre-candidate Dissertation research by a pre-candidate stude,Hu  Jian,Tuesday,30,Indust & Manufac Sys Engin,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 990,PHD Dis Research Cand,PHD Dis Research Cand,Full Title: Ph.D. dissertation research candidate Dissertation research by a candidate student of th,Hu  Zhen,Wednesday,30,Indust & Manufac Sys Engin,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 368,Physical Chemistry I,Physical Chemistry I,Nature of the gaseous state  chemical thermodynamics  biochemical and chemical equilibria and kinet,Bandyopadhyay  Krisnau,Thursday,30,Chemistry,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 201,Prin: Macroeconomics,Prin: Macroeconomics,Together with ECON 202  this course serves to introduce the student to the basic ideas and concepts,Sobiechowski  David,Friday,30,Economics,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 201,Prin: Macroeconomics,Prin: Macroeconomics,Together with ECON 202  this course serves to introduce the student to the basic ideas and concepts,Pietrykowski  Bruce,Monday,30,Economics,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 201,Prin: Macroeconomics,Prin: Macroeconomics,Together with ECON 202  this course serves to introduce the student to the basic ideas and concepts,Mulder  Daniel,Tuesday,30,Economics,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 201,Prin: Macroeconomics,Prin: Macroeconomics,Together with ECON 202  this course serves to introduce the student to the basic ideas and concepts,Hogan  Carol,Wednesday,30,Economics,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 201,Prin: Macroeconomics,Prin: Macroeconomics,Together with ECON 202  this course serves to introduce the student to the basic ideas and concepts,Czap  Natalia,Thursday,30,Economics,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 201,Prin: Macroeconomics,Prin: Macroeconomics,Together with ECON 202  this course serves to introduce the student to the basic ideas and concepts,Anderson  Robert,Friday,30,Economics,Summer 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 202,Prin: Microeconomics,Prin: Microeconomics,Together with ECON 201  this course serves to introduce the student to the basic ideas and concepts,Smith  Patricia,Monday,30,Economics,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 202,Prin: Microeconomics,Prin: Microeconomics,Together with ECON 201  this course serves to introduce the student to the basic ideas and concepts,Koumpias  Antonios,Tuesday,30,Economics,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 202,Prin: Microeconomics,Prin: Microeconomics,Together with ECON 201  this course serves to introduce the student to the basic ideas and concepts,Hogan  Carol,Wednesday,30,Economics,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
ECON 202,Prin: Microeconomics,Prin: Microeconomics,Together with ECON 201  this course serves to introduce the student to the basic ideas and concepts,Czap  Hans,Thursday,30,Economics,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 370,Principles of Biochemistry,Principles of Biochemistry,A concise but comprehensive survey of various areas of biochemistry designed for non-biochemistry m,Pricer  Rachel,Friday,30,Chemistry,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 370,Principles of Biochemistry,Principles of Biochemistry,A concise but comprehensive survey of various areas of biochemistry designed for non-biochemistry m,Muqbil  Irfana,Monday,30,Chemistry,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 510,Probability & Statistical Mod,Probability & Statistical Mod,Review of basic concepts in probability and statistics. Multivariate distributions. Estimation and,Kim  Sang-Hwan,Tuesday,30,Indust & Manufac Sys Engin,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 580,Prod & Oper Engineering I,Prod & Oper Engineering I,Production and operations management techniques including forecasting  inventory control  MRP  detai,Ulgen  Onur,Wednesday,30,Indust & Manufac Sys Engin,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 581,Prod & Oper Engineering II,Prod & Oper Engineering II,This course addresses the advanced theory and techniques of production and inventory systems. Topics,Chen  Xi,Thursday,30,Indust & Manufac Sys Engin,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 4795,Prod  Inven Control & Lean Mfg,Prod  Inven Control & Lean Mfg,Study of concepts involved in forecasting demand  inventory control  MRP  JIT production  lean manuf,Knight  James,Friday,30,Indust & Manufac Sys Engin,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 5215,Program Budget  Cost Est & Con,Program Budget  Cost Est & Con,This course focuses on cost estimation and control for program managers and engineers. The course in,Klungle  Roger,Monday,30,Indust & Manufac Sys Engin,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
BUSS 320,Proj Mgmt & Leadership Skills,Proj Mgmt & Leadership Skills,This course is intended to be a writing intensive problem based interdisciplinary course in project,Ridgway  Robert,Tuesday,30,Business Administration,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
BUSS 320,Proj Mgmt & Leadership Skills,Proj Mgmt & Leadership Skills,This course is intended to be a writing intensive problem based interdisciplinary course in project,Keyes  Patrick,Wednesday,30,Business Administration,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 516,Project Management and Control,Project Management and Control,Project Planning  Scheduling  and Controlling functions are discussed in detail including work break,Klungle  Roger,Thursday,30,Indust & Manufac Sys Engin,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
CHEM 498,Readings in Chemistry,Readings in Chemistry,Library research in a specific area of chemistry performed under the guidance of a faculty member.,Bazzi  Judith,Friday,30,Chemistry,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 567,Reliability Analysis,Reliability Analysis,Statistics of reliability and life testing. Application of stochastic models for failure based on,Hu  Zhen,Monday,30,Indust & Manufac Sys Engin,Winter 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
IMSE 548,Res.Meth.Human Fctrs/Ergonomic,Res.Meth.Human Fctrs/Ergonomic,Full Course Titile: Research Methods in Human Factors and Erogonomics -This course covers principals,Zhou  Feng,Tuesday,30,Indust & Manufac Sys Engin,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>
"
BUSS 490,Research: Bus Administration,Research: Bus Administration,To provide the advanced student with the opportunity to undertake a research project under the supe,Davis  Tim,Wednesday,30,Business Administration,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>"
IMSE 4675,Six Sigma & Stat Proc Improv,Six Sigma & Stat Proc Improv,Review of graphical methods  probability theory and statistics (stem-and-leaf plots  histograms  sca,Chehade  Abdallah,Thursday,30,Indust & Manufac Sys Engin,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>"
IMSE 5655,Supply Chain Management,Supply Chain Management,This course will address theories  concepts  models  methodologies and techniques for managing a sup,Chen  Xi,Friday,30,Indust & Manufac Sys Engin,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>"
DSCI 632,System Simulation,System Simulation,In this course students will learn how to design  model  and implement discrete-event computer simul,Williams  Edward,Monday,30,Decision Sciences,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>"
IMSE 561,Tot Qual Mgmt and Six Sigma,Tot Qual Mgmt and Six Sigma,This course covers implementing Total Quality Management (TQM)  undertaking Six Sigma Projects  and,Khalaf  Faisal,Tuesday,30,Indust & Manufac Sys Engin,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>"
IMSE 561,Tot Qual Mgmt and Six Sigma,Tot Qual Mgmt and Six Sigma,This course covers implementing Total Quality Management (TQM)  undertaking Six Sigma Projects  and,Chen  Yubao,Wednesday,30,Indust & Manufac Sys Engin,Full 2020,FALSE,"<ul><li>Course: 577</li><li>Section: 001</li><li>Hours: 3</li><li>CRN: 20957</li><li>Term: W 2020</li><li>Instructor: Sang-Hwan; Kim</li><li>Meeting Time: TH 6:00-8:45 PM</li><li>Status: Open</li><li>Prerequisites?: No</li></ul>"